keV,_data_xfm_16238b_raw_384D22_HighRes_66039_66039.0_0_E,SNIP,PIXE_Fit__GeoPIXE_
        8.786362648010254,       243478.0,       212002.2,       249445.7
        8.794917106628418,       241038.9,       211835.8,       247145.6
        8.803470611572266,       238698.8,       211787.1,       245023.9
        8.812025070190430,       236092.8,       211760.6,       242994.7
        8.820578575134277,       234351.3,       211667.1,       240977.2
        8.829133033752441,       232960.6,       211566.4,       239036.7
        8.837686538696289,       230687.6,       211365.1,       237083.8
        8.846240997314453,       228181.4,       211291.8,       235349.2
        8.854794502258301,       226380.2,       211283.0,       233769.9
        8.863348007202148,       225395.7,       211281.4,       232287.6
        8.871902465820312,       223086.4,       211222.9,       230880.2
        8.880455970764160,       221266.8,       211163.2,       229512.2
        8.889010429382324,       220100.8,       211159.3,       228280.3
        8.897563934326172,       219760.0,       211154.0,       227122.6
        8.906118392944336,       217861.6,       211144.1,       226030.9
        8.914671897888184,       216250.8,       211081.7,       224952.0
        8.923226356506348,       215045.4,       211050.0,       223964.0
        8.931779861450195,       214746.9,       210937.4,       222950.2
        8.940333366394043,       213603.7,       210934.9,       222096.7
        8.948887825012207,       213141.6,       210908.3,       221264.6
        8.957441329956055,       212365.6,       210870.2,       220462.7
        8.965995788574219,       211778.4,       210817.4,       219684.0
        8.974549293518066,       210193.3,       210194.3,       218369.8
        8.983103752136230,       210129.0,       210129.0,       217645.5
        8.991657257080078,       209932.1,       209933.8,       216821.2
        9.000211715698242,       209785.6,       209786.3,       216073.0
        9.008765220642090,       209323.8,       209696.8,       215409.8
        9.017318725585938,       209289.2,       209324.7,       214489.9
        9.025873184204102,       209185.4,       209324.7,       213967.8
        9.034426689147949,       208480.8,       209324.7,       213470.8
        9.042981147766113,       208861.4,       209291.2,       212965.5
        9.051534652709961,       208365.3,       209291.2,       212518.7
        9.060089111328125,       208094.6,       209291.2,       212097.0
        9.068642616271973,       207654.1,       209291.2,       211700.7
        9.077197074890137,       208034.8,       209291.2,       211329.9
        9.085750579833984,       207576.6,       209291.2,       210984.6
        9.094304084777832,       208050.5,       209291.2,       210664.9
        9.102858543395996,       208169.9,       209291.2,       210370.7
        9.111412048339844,       208761.3,       209291.2,       210101.9
        9.119966506958008,       208860.2,       209291.2,       209858.3
        9.128520011901855,       208299.1,       209291.2,       209639.4
        9.137074470520020,       209209.4,       209291.2,       209444.9
        9.145627975463867,       208976.7,       209291.2,       209274.2
        9.154181480407715,       209697.2,       209291.2,       209126.7
        9.162735939025879,       208978.4,       209291.2,       209001.8
        9.171289443969727,       209868.2,       209618.7,       209226.4
        9.179843902587891,       210137.9,       209696.8,       209222.8
        9.188397407531738,       209283.6,       209829.8,       209294.7
        9.196951866149902,       209863.2,       209836.0,       209259.8
        9.205505371093750,       210190.4,       209844.6,       209246.6
        9.214059829711914,       210290.7,       209863.8,       209262.9
        9.222613334655762,       209618.7,       209869.0,       209283.7
        9.231166839599609,       210010.3,       209874.5,       209323.0
        9.239721298217773,       209875.1,       209935.8,       209435.9
        9.248274803161621,       209959.6,       210010.5,       209580.0
        9.256829261779785,       210519.5,       210015.9,       209672.4
        9.265382766723633,       210723.8,       210065.2,       209826.4
        9.273937225341797,       211031.0,       210069.1,       209952.9
        9.282490730285645,       210672.0,       210138.6,       210162.9
        9.291045188903809,       210468.9,       210191.6,       210374.6
        9.299598693847656,       210740.2,       210192.6,       210552.7
        9.308152198791504,       210220.9,       210212.3,       210768.3
        9.316706657409668,       210486.9,       210244.0,       211014.6
        9.325260162353516,       210358.9,       210290.9,       211295.1
        9.333814620971680,       210844.4,       210358.2,       211615.0
        9.342368125915527,       210370.2,       210484.9,       212013.3
        9.350922584533691,       210514.9,       210493.4,       212312.1
        9.359476089477539,       210485.0,       210496.8,       212624.0
        9.368030548095703,       211129.6,       210515.4,       212968.8
        9.376584053039551,       210985.8,       210537.1,       213333.4
        9.385137557983398,       211577.3,       210728.7,       213883.5
        9.393692016601562,       211835.8,       210883.0,       214410.4
        9.402245521545410,       210992.6,       210934.5,       214846.9
        9.410799980163574,       211277.1,       211026.0,       215334.0
        9.419353485107422,       211617.7,       211188.9,       215900.5
        9.427907943725586,       211484.8,       211254.2,       216375.2
        9.436461448669434,       211714.7,       211305.4,       216838.4
        9.445014953613281,       212776.6,       211329.2,       217273.9
        9.453569412231445,       212028.7,       211400.8,       217753.8
        9.462122917175293,       212162.9,       211569.0,       218323.2
        9.470677375793457,       213078.3,       211579.5,       218724.4
        9.479230880737305,       212923.2,       211637.7,       219159.3
        9.487785339355469,       213156.2,       211777.5,       219658.1
        9.496338844299316,       213560.8,       211782.4,       220000.8
        9.504893302917480,       213825.2,       211820.3,       220351.8
        9.513446807861328,       214229.1,       211880.5,       220697.2
        9.522000312805176,       214392.5,       211960.0,       221031.0
        9.530554771423340,       214808.0,       211963.5,       221255.3
        9.539108276367188,       216109.9,       211964.4,       221440.9
        9.547662734985352,       215540.9,       212003.3,       221626.7
        9.556216239929199,       215882.6,       212071.5,       221802.3
        9.564770698547363,       215880.4,       212104.7,       221902.5
        9.573324203491211,       216064.3,       212190.8,       222014.4
