keV,Region_18__Cr,SNIP,PIXE_Fit__GeoPIXE_
        13.07174587249756,       595.0000,       305.0482,       600.0999
        13.08036613464355,       574.0000,       307.5660,       592.6665
        13.08898639678955,       576.0000,       309.1331,       584.1920
        13.09760665893555,       550.0000,       310.9911,       576.0236
        13.10622692108154,       576.0000,       312.1058,       567.2276
        13.11484718322754,       530.0000,       313.6678,       559.0895
        13.12346744537354,       565.0000,       314.0804,       550.0997
        13.13208770751953,       490.0000,       314.9904,       541.9841
        13.14070796966553,       557.0000,       315.8103,       534.2248
        13.14932823181152,       517.0000,       316.0688,       526.4102
        13.15794944763184,       521.0000,       316.4189,       519.2424
        13.16656970977783,       469.0000,       316.5121,       512.4117
        13.17518997192383,       469.0000,       318.2068,       507.8041
        13.18381023406982,       488.0000,       319.6408,       503.5747
        13.19243049621582,       482.0000,       321.0816,       499.9977
        13.20105075836182,       480.0000,       322.5596,       497.1006
        13.20967102050781,       471.0000,       323.7420,       494.5379
        13.21829128265381,       501.0000,       324.1363,       491.7964
        13.22691154479980,       460.0000,       326.6298,       491.7347
        13.23553180694580,       446.0000,       326.9903,       490.0849
        13.24415206909180,       423.0000,       327.1284,       488.7163
        13.25277233123779,       464.0000,       327.1367,       487.6752
        13.26139259338379,       403.0000,       327.7607,       487.6569
        13.27001285552979,       439.0000,       328.8147,       488.4229
        13.27863311767578,       410.0000,       329.8280,       489.4478
        13.28725337982178,       473.0000,       330.4818,       490.3572
        13.29587364196777,       474.0000,       331.8439,       492.1638
        13.30449390411377,       453.0000,       334.5597,       495.4587
        13.31311416625977,       458.0000,       336.4940,       498.0543
        13.32173442840576,       423.0000,       338.4516,       500.7057
        13.33035469055176,       490.0000,       339.5900,       502.5242
        13.33897495269775,       418.0000,       340.9527,       504.5106
        13.34759521484375,       453.0000,       341.3359,       505.4229
        13.35621547698975,       462.0000,       341.9686,       506.4568
        13.36483573913574,       462.0000,       342.5793,       507.3126
        13.37345695495605,       459.0000,       342.7596,       507.5590
        13.38207721710205,       471.0000,       343.7278,       508.3965
        13.39069747924805,       462.0000,       343.8305,       508.1599
        13.39931774139404,       486.0000,       345.8888,       509.6628
        13.40793800354004,       490.0000,       346.9020,       509.9028
        13.41655826568604,       466.0000,       348.5358,       510.5482
        13.42517852783203,       510.0000,       350.0189,       510.8357
        13.43379878997803,       489.0000,       351.0767,       510.5026
        13.44241905212402,       534.0000,       351.8262,       509.6818
        13.45103931427002,       534.0000,       352.5325,       508.6575
        13.45965957641602,       509.0000,       354.4320,       508.6888
        13.46827983856201,       529.0000,       354.6057,       506.8815
        13.47690010070801,       503.0000,       355.5716,       505.7807
        13.48552036285400,       541.0000,       355.8038,       503.8896
        13.49414062500000,       517.0000,       357.8380,       503.7747
        13.50276088714600,       584.0000,       358.8594,       502.6530
        13.51138114929199,       500.0000,       360.0919,       501.7815
        13.52000141143799,       535.0000,       361.2365,       500.8956
        13.52862167358398,       576.0000,       363.1157,       500.8531
        13.53724193572998,       549.0000,       364.3755,       500.3368
        13.54586219787598,       540.0000,       365.7469,       500.1160
        13.55448246002197,       593.0000,       367.2187,       500.2203
        13.56310272216797,       603.0000,       368.8075,       500.7097
        13.57172298431396,       586.0000,       369.4082,       500.5264
        13.58034324645996,       604.0000,       369.6401,       500.3413
        13.58896446228027,       612.0000,       370.1975,       500.9067
        13.59758472442627,       597.0000,       370.3108,       501.5185
        13.60620498657227,       691.0000,       371.0172,       503.2879
        13.61482524871826,       700.0000,       371.3043,       505.2880
        13.62344551086426,       692.0000,       373.1810,       509.6261
        13.63206577301025,       680.0000,       374.1103,       513.8789
        13.64068603515625,       685.0000,       375.7994,       519.8851
        13.64930629730225,       742.0000,       377.0496,       526.5983
        13.65792655944824,       825.0000,       378.0124,       534.3453
        13.66654682159424,       801.0000,       378.9174,       543.5578
        13.67516708374023,       890.0000,       379.7079,       554.4102
        13.68378734588623,       867.0000,       381.2509,       568.0333
        13.69240760803223,       959.0000,       381.4606,       582.6404
        13.70102787017822,       924.0000,       382.4116,       600.6439
        13.70964813232422,       1088.000,       382.8827,       621.2012
        13.71826839447021,       991.0000,       384.6189,       646.4798
        13.72688865661621,       1162.000,       385.7658,       675.0931
        13.73550891876221,       1148.000,       387.1050,       708.3379
        13.74412918090820,       1247.000,       388.4054,       746.5458
        13.75274944305420,       1419.000,       390.5986,       791.2592
        13.76136970520020,       1468.000,       391.7710,       841.2220
        13.76998996734619,       1514.000,       393.1439,       898.3579
        13.77861022949219,       1670.000,       394.9107,       963.6041
        13.78723049163818,       1777.000,       395.8595,       1036.530
        13.79585075378418,       1865.000,       397.2715,       1119.227
        13.80447196960449,       2068.000,       397.5944,       1210.978
        13.81309223175049,       2149.000,       398.4883,       1314.288
        13.82171249389648,       2359.000,       398.4973,       1428.553
        13.83033275604248,       2506.000,       399.5198,       1556.509
        13.83895301818848,       2707.000,       400.0468,       1697.460
        13.84757328033447,       2863.000,       401.7175,       1853.815
        13.85619354248047,       3160.000,       402.3285,       2024.083
